disease,protein,coefficient,pval,beta,nom_sig,fdr_sig,pval_fdr_corrected,bonf_sig,fdr_sig_permissive,pval_fdr_corrected_permissive
p130828,b2m,0.2291265072497663,0.0011338467242625,0.2259210274026279,1,0,0.12844572850881036,0,0,0.11181598893040214
p130828,b3gnt7,0.6534898493149149,0.0001178855769412,0.4926788681708099,1,1,0.022789658372308664,0,1,0.028685490389025337
p130828,b4galt1,0.3813131096119574,0.0114918871397838,0.2986871414984295,1,0,0.476935256688015,0,0,0.3288334132783958
p130828,bap18,0.2472491177359412,0.0277123500179143,0.2272486762533609,1,0,0.6783839035916859,0,0,0.46107377751571305
p130828,bcl2,0.1507075251455405,0.0492188057672139,0.1878519324925711,1,0,0.8207345456533364,0,0,0.49218805767213897
p130828,bdnf,-0.5444424461841891,0.0007696965677638,-0.4010179650419964,1,0,0.09683822284071372,0,0,0.0864428453027037
p130828,blvrb,0.3640523863966319,0.0125509326398466,0.2920300425673263,1,0,0.49342366631551804,0,0,0.3331702118941098
p130828,bmper,0.3347229301009464,0.0250925600324771,0.257219642691359,1,0,0.6511617515259079,0,0,0.4407631272114408
p130828,bola2_bola2b,0.3830913667293936,0.01863087030237,0.293267646343318,1,0,0.5842453223470331,0,0,0.3942184150936261
p130828,bsg,0.3381959099886162,0.0420298414002889,0.2731106046407969,1,0,0.7821746756693853,0,0,0.4887407009715563
p130828,btn2a1,0.4547331288616743,0.002651382270165,0.3642101147290691,1,0,0.22001663884965675,0,0,0.17204524953070668
p130828,btn3a2,0.3554071418082613,0.011202498375695,0.2980545707059977,1,0,0.471932984974369,0,0,0.3288334132783958
p130828,c19orf12,0.262755012835912,0.0164187280048901,0.2506802841059379,1,0,0.5559293781371927,0,0,0.3775014627895991
p130828,c1ql2,-0.4324122919415704,0.0130369157073632,-0.3541907671573246,1,0,0.5027680246379926,0,0,0.34295309788739226
p130828,c7,0.4748222577093972,0.0015311811376768,0.3988087483074181,1,0,0.15687523699720549,0,0,0.12982406777330047
p130828,ca12,0.2978125936233242,0.0373251049085796,0.2454399642514813,1,0,0.7504145025500475,0,0,0.48012910278877724
p130828,ca4,0.3604758012190995,0.0383782228394647,0.2797323631054469,1,0,0.758783014087554,0,0,0.4863171368921404
p130828,calb1,0.3228858575406024,0.0499229479822247,0.29171079223524,1,0,0.8236570706057043,0,0,0.495529885764479
p130828,calcb,0.3164741365906157,0.0039855912611823,0.2992951036924552,1,0,0.2796792313087473,0,0,0.18203084282287396
p130828,cant1,0.3923929374052062,0.0327631125659011,0.2956005231328257,1,0,0.7216008552697167,0,0,0.472079980321208
p130828,capg,0.3775923590302474,0.0346631761945028,0.2911336132359148,1,0,0.7342676705439732,0,0,0.472079980321208
p130828,casp1,-0.3943035163805001,0.0116480445324282,-0.3628353466074447,1,0,0.4794494913368932,0,0,0.3288334132783958
p130828,ccdc80,0.3931231047051817,0.0357293409763654,0.3053801452404254,1,0,0.7398484619619101,0,0,0.472079980321208
p130828,ccl14,0.2882773894594304,0.0444239188386954,0.2287120692920819,1,0,0.7969826209630783,0,0,0.4887407009715563
p130828,ccl15,0.301584988124456,0.047316318498087,0.2602118991855762,1,0,0.8108053386148498,0,0,0.4887407009715563
p130828,ccl26,-0.4130503514306686,0.0230827951523753,-0.370693947504667,1,0,0.6293085345053936,0,0,0.4248982533435159
p130828,ccn3,0.6322588308756153,8.767996311065396e-05,0.4954537694528476,1,1,0.018132883702926365,0,1,0.028166138577373816
p130828,ccn5,0.5197179990611257,0.0106728490709382,0.3949483261299404,1,0,0.4637639749725044,0,0,0.32652189000343884
p130828,cd200,0.4412650784907215,0.0222503359533821,0.3335908108240437,1,0,0.6215247925337212,0,0,0.4190154526519305
p130828,cd22,-0.5027941459464155,0.009353421340281,-0.3947660053577578,1,0,0.4355173626106022,0,0,0.2959724348693815
p130828,cd27,0.439525100825463,0.0125297752344986,0.3458205216410288,1,0,0.4934229522699891,0,0,0.3331702118941098
p130828,cd274,0.3559250442324145,0.0241876201255288,0.2896218534725565,1,0,0.6422416867937132,0,0,0.43392335268154847
p130828,cd276,0.6248417642929728,0.000441314627756,0.5328098121387459,1,0,0.06409710005507338,0,0,0.0613637482403581
p130828,cd300a,0.4197827351299439,0.0245586025952133,0.3249112817095726,1,0,0.645989485047118,0,0,0.43726292425623686
p130828,cd300lf,0.7064900648979043,0.0004252446482375,0.6260359288353287,1,0,0.062411750173431736,0,0,0.0613637482403581
p130828,cd300lg,0.5319640929309605,0.0075600834967729,0.4033256041113794,1,0,0.3897950440342607,0,0,0.2530125442454969
p130828,cd38,0.4809120718301704,0.0384723488431796,0.3547826544697023,1,0,0.7595086102603085,0,0,0.4863171368921404
p130828,cd40,0.4221513838803136,0.017575152947812,0.3272387639894821,1,0,0.571026440171723,0,0,0.38878368642129574
p130828,cd46,0.3917692731054479,0.019376085619111,0.3110253540124237,1,0,0.5939395830870481,0,0,0.39849932608433747
p130828,cd55,0.3018827633110393,0.0339016488013216,0.250372596534434,1,0,0.7294136732693294,0,0,0.472079980321208
p130828,cd59,0.4574634025392243,0.0024627603573476,0.3708121771990048,1,0,0.21058323265362083,0,0,0.1672386103129068
p130828,cd74,0.6091522637168739,0.0013491037406311,0.4787348114119229,1,0,0.1442287736705292,0,0,0.1210295186707086
p130828,cd99,0.5147630531652617,0.0193364767857429,0.3873730429674299,1,0,0.5934177199075026,0,0,0.39849932608433747
p130828,cd99l2,0.5756732472428389,0.0042479365420107,0.4444136881186649,1,0,0.2876891008381614,0,0,0.18513395078613798
p130828,cdh1,0.3083189717099238,0.0120419862115865,0.2886895799066536,1,0,0.48581335817341553,0,0,0.32966261663557916
p130828,cdh22,0.274858403075333,0.0442956741786558,0.2478919341740125,1,0,0.7959957468827243,0,0,0.4887407009715563
p130828,cdh6,0.4124386462576124,0.0260968994766414,0.3209082017290984,1,0,0.6634197962809522,0,0,0.44825262630466406
p130828,cdnf,0.4681116765203858,0.0202089400064482,0.3565394026048853,1,0,0.6025638844900094,0,0,0.40180499683077514
p130828,ceacam16,-0.4319896894221548,0.0416025024113386,-0.3277412880965699,1,0,0.779862233349813,0,0,0.4887407009715563
p130828,ceacam19,0.6503435589305538,0.0010338008910407,0.5054373711550912,1,0,0.12017321689658007,0,0,0.10781066435138728
p130828,ceacam21,0.4647122919061732,0.0356356672665429,0.304024516537268,1,0,0.7395443804553813,0,0,0.472079980321208
p130828,ceacam8,0.4421406747836067,0.0204714266898839,0.342140514446624,1,0,0.6043868079085969,0,0,0.40389571577338507
p130828,celsr2,0.4083724341916518,0.0408054616968548,0.314648384177738,1,0,0.7751681927345295,0,0,0.4887407009715563
p130828,cfd,0.3083956100173771,0.0170855757718526,0.259016035724736,1,0,0.5654918024031877,0,0,0.3867432655334077
p130828,cgref1,0.7417241796638461,0.0003877999572017,0.5638289039191731,1,0,0.05818188928446364,0,0,0.0613637482403581
p130828,chchd10,0.5366694820720723,0.0038949564819458,0.4324338264579933,1,0,0.27669182502827755,0,0,0.18203084282287396
p130828,chgb,0.5155264884025111,0.0117781863753076,0.4005733555405937,1,0,0.48176549915642464,0,0,0.3288334132783958
p130828,chrdl1,0.6579933243683275,0.0032654865096756,0.5029907224185303,1,0,0.24762007005927691,0,0,0.176578159412088
p130828,ckap4,0.3580285586628213,0.0223857570594867,0.2920341434349084,1,0,0.6231573009558875,0,0,0.4190154526519305
p130828,ckb,0.5165391921487847,0.0422436275690129,0.3675455172406796,1,0,0.7828634992711831,0,0,0.4887407009715563
p130828,clec14a,0.5189997767353919,0.0106670337125329,0.4010944162860183,1,0,0.46376111334890513,0,0,0.32652189000343884
p130828,clec4m,-0.4832315426470886,0.0390706629682223,-0.339881630476781,1,0,0.7634622955556343,0,0,0.4887407009715563
p130828,clec5a,0.548617925644001,0.0038198315034668,0.4276818903156289,1,0,0.2726889814990569,0,0,0.18203084282287396
p130828,clic5,0.2654853256281353,0.0061405948031557,0.2552678903489883,1,0,0.3535860030715258,0,0,0.22696882057233728
p130828,clns1a,0.3292343315593774,0.048677693845214,0.2857836923766975,1,0,0.8179443985375798,0,0,0.49218805767213897
p130828,clstn1,-0.3667484869175546,0.0467034820586943,-0.3609209947021976,1,0,0.8071727221777086,0,0,0.4887407009715563
p130828,clstn3,0.4129950652374093,0.0031405361309518,0.3303461006187706,1,0,0.24208608694224196,0,0,0.1741323968020533
p130828,col15a1,0.520928807535989,0.0134800694083485,0.4002687359773019,1,0,0.5111261658832168,0,0,0.3514446667176573
p130828,col18a1,0.6582206016162397,0.0018321088359511,0.5206260286402222,1,0,0.17544482264585082,0,0,0.13717327694813364
p130828,col4a1,0.5790100342814946,0.0035636576012992,0.4443896929230458,1,0,0.2611213382465077,0,0,0.18203084282287396
p130828,col6a3,0.595287514530578,0.001779500851633,0.4725728156604563,1,0,0.1715955001472725,0,0,0.1367405917570621
p130828,colec12,0.6047961749231121,0.0031380505146121,0.4716168935101366,1,0,0.24208608694224196,0,0,0.1741323968020533
p130828,cox5b,0.4116827096631101,0.0347175576524765,0.3224176651536845,1,0,0.7345189913586065,0,0,0.472079980321208
p130828,cpvl,0.5110845164385743,0.0160872738124543,0.4181500470329929,1,0,0.5508510305408468,0,0,0.3775014627895991
p130828,cpxm2,0.4528164571777292,0.018527249272213,0.3529824770059271,1,0,0.58283531378235,0,0,0.3942184150936261
p130828,cr2,-0.3237151770841387,0.0490542840791278,-0.2520859346877288,1,0,0.8200226825209539,0,0,0.49218805767213897
p130828,crybb2,0.2124552714245762,0.0031004876469254,0.2874627115394051,1,0,0.2403246447085916,0,0,0.1741323968020533
p130828,csnk2a1,0.391447150869161,0.0457392516340996,0.3051076106485684,1,0,0.803919431290562,0,0,0.4887407009715563
p130828,cst3,0.647072981563689,0.0021556113207097,0.5124703518114601,1,0,0.1954293849924721,0,0,0.15352158674322744
p130828,cstb,0.4633931515052731,0.0364333200361854,0.3630917117182231,1,0,0.7448945069729633,0,0,0.47706410092224827
p130828,ctsc,0.5833528471169293,0.0027109081031629,0.4628449296953267,1,0,0.22292654052917077,0,0,0.17208373176599276
p130828,cwc15,0.2432945996673309,0.0302996991240951,0.2963053357853426,1,0,0.7006196689238993,0,0,0.472079980321208
p130828,cxadr,0.4652588232621303,0.0303375352724269,0.37491087801034,1,0,0.7006196689238993,0,0,0.472079980321208
p130828,cyb5r2,0.4765051050114363,0.0276895944684749,0.3824565930560384,1,0,0.6780909239415487,0,0,0.46107377751571305
p130828,ddc,0.4750173573731818,0.0311157308251268,0.3812054821558499,1,0,0.7075998580295021,0,0,0.472079980321208
p130828,ddt,0.4657353023977911,0.0284708085522786,0.3818895218718351,1,0,0.68562641373311,0,0,0.4644400054338185
p130828,denr,0.3957358288191605,0.0193919969886191,0.3384906223871683,1,0,0.5940697684331547,0,0,0.39849932608433747
p130828,dkkl1,-0.4523574530906087,0.0234868716483585,-0.3803436158844827,1,0,0.6342265796114364,0,0,0.4259730758584274
p130828,dnajc21,0.4218439724517191,0.0231365829731572,0.3555152850472933,1,0,0.6301888979417641,0,0,0.4248982533435159
p130828,doc2b,0.2988491771424624,0.0076457399256137,0.3248146200906107,1,0,0.3920503239004172,0,0,0.2530125442454969
p130828,dpp7,0.6817769411564709,0.0029758792990648,0.5450773622278958,1,0,0.23637881691800144,0,0,0.1741323968020533
p130828,dsg2,0.6362562720725645,0.0118244891761067,0.481291954598102,1,0,0.48214736607201225,0,0,0.3288334132783958
p130828,dtnb,0.4156677161234228,0.0410350595021934,0.3429369367972618,1,0,0.7761272135293406,0,0,0.4887407009715563
p130828,dusp3,0.3036208093331763,0.0316546209340294,0.3026918759811108,1,0,0.7130454391540931,0,0,0.472079980321208
p130828,egln1,0.3281554346458621,0.0413968507537794,0.3012103277851441,1,0,0.7786635786433421,0,0,0.4887407009715563
p130828,eif2s2,0.431247383647337,0.0029581087001557,0.4095665495035882,1,0,0.2356343158692798,0,0,0.1741323968020533
p130828,eif4b,0.6032776870843839,0.0216087214794674,0.4513754360972708,1,0,0.6150029488279026,0,0,0.4151149126318737
p130828,entpd2,0.3974556945153617,0.0482553985027661,0.3674761605994239,1,0,0.8159104703445408,0,0,0.49218805767213897
p130828,epo,0.4557814320026563,0.0057272793320538,0.4190396367867537,1,0,0.34057292660273725,0,0,0.2229820753279613
p130828,eppk1,0.4852277794535655,0.0282000875053926,0.4019497215443288,1,0,0.6832278785826637,0,0,0.46260817705475504
p130828,f9,0.5424120336074593,0.0337965868279185,0.4171185025952434,1,0,0.728849974579412,0,0,0.472079980321208
p130828,fam171b,0.2525297052501662,0.0430409768981974,0.2684256944194579,1,0,0.7881510571571256,0,0,0.4887407009715563
p130828,fap,-0.676828296050267,0.0056451463703837,-0.5246185484716666,1,0,0.3377829350475923,0,0,0.2229820753279613
p130828,farsa,0.4000724445443278,0.0369060304182271,0.3445169447367008,1,0,0.7476351111288977,0,0,0.47895826142765835
p130828,fcer1a,0.3515923729898299,0.0435069438651707,0.302868529438574,1,0,0.7915879679909907,0,0,0.4887407009715563
p130828,fcer2,-0.8269425299181263,0.0009162118676352,-0.6659052234549019,1,0,0.11057846377800772,0,0,0.09908661679610312
p130828,fgl1,0.587637984270611,0.0270505499256693,0.4754440304822326,1,0,0.6711156852104474,0,0,0.4565757559708344
p130828,fkbp4,0.5818702543185129,0.0335223226986571,0.4364981224403936,1,0,0.7266495335653167,0,0,0.472079980321208
p130828,flt3,-0.5579443660019526,0.0384258259523803,-0.4731606701734318,1,0,0.7590350731381748,0,0,0.4863171368921404
p130828,frmd7,0.300195555563004,0.0328554557709598,0.3335574041509347,1,0,0.7219494975487109,0,0,0.472079980321208
p130828,fstl1,0.4598946471060852,0.0489291513379799,0.358087526473637,1,0,0.8192827086410808,0,0,0.49218805767213897
p130828,gabarapl1,0.2670547295072788,0.0255215674727613,0.3238073407277308,1,0,0.6569788763646079,0,0,0.4435891489313274
p130828,gal,0.602971112598249,0.0258509531153859,0.4438226829766994,1,0,0.6609443636922603,0,0,0.44665552128359076
p130828,gas6,0.6396912415848663,0.0154652622389132,0.4949937893374864,1,0,0.5410091796490024,0,0,0.3775014627895991
p130828,gdf15,0.4963334319540895,0.0311678420987333,0.4218953799482881,1,0,0.7082086676186043,0,0,0.472079980321208
p130828,gfra1,0.718067297173382,0.0070100207223032,0.5591463471713062,1,0,0.37542853931327624,0,0,0.24661759649548606
p130828,ggact,0.5325428255576753,0.0391345687487494,0.3958078518341811,1,0,0.7639557504236851,0,0,0.4887407009715563
p130828,gigyf2,0.4511528277503663,0.0470949796116928,0.3667465209778371,1,0,0.8094074635606474,0,0,0.4887407009715563
p130828,gnly,-0.565691503237696,0.039824320396088,-0.4223654640010736,1,0,0.768230935907196,0,0,0.4887407009715563
p130828,gnpda1,0.2936141701990047,0.0200369334184253,0.3089620020455216,1,0,0.6005543684827476,0,0,0.40180499683077514
p130828,gorasp2,0.6891168468803689,0.004084231597514,0.5295412104887666,1,0,0.2827456014641327,0,0,0.18279754307432278
p130828,gp1bb,0.5731621026964279,0.0301483964848288,0.4197524229050184,1,0,0.699754690745273,0,0,0.472079980321208
p130828,gpi,0.4694019899259961,0.0362055520874028,0.370310281089664,1,0,0.7434145896703909,0,0,0.4762171716000729
p130828,grpel1,0.4718628649915644,0.030154785296492,0.4019973543179796,1,0,0.6998199520054206,0,0,0.472079980321208
p130828,grsf1,0.4277088496028531,0.0476514759326318,0.3578248630615979,1,0,0.8133168520771313,0,0,0.4887407009715563
p130828,havcr1,0.6060576334772918,0.0175497519215662,0.4838228876521842,1,0,0.5708118812859869,0,0,0.38878368642129574
p130828,hdgfl2,0.4282531975430917,0.046819864022909,0.3529749916201261,1,0,0.8078533266968301,0,0,0.4887407009715563
p130828,hepacam2,0.5963957189737255,0.0242224337284563,0.4585204399242301,1,0,0.6428357888102962,0,0,0.43392335268154847
p130828,hgfac,0.8699598903587688,0.0045298971447111,0.7024464675141613,1,0,0.299417545135963,0,0,0.1916999951095132
p130828,hip1r,0.3504233196258492,0.0013677993548402,0.3634890355669105,1,0,0.14574960009854943,0,0,0.1210295186707086
p130828,hnrnpul1,0.464375434407088,0.0158544208155545,0.3958498497030889,1,0,0.5474336195473142,0,0,0.3775014627895991
p130828,hpgds,-0.6557758275756188,0.0139839234163573,-0.539837859863416,1,0,0.5199777570326258,0,0,0.36135448120144525
p130828,hrg,0.7187894529122943,0.0020267871431817,0.5784585126770652,1,0,0.18712630329970165,0,0,0.1479554614522641
p130828,hsd11b1,0.7757771308754327,0.0156538296549754,0.5900318201638234,1,0,0.5441180369360265,0,0,0.3775014627895991
p130828,hspa1a,0.6115177265688019,0.0118033173873525,0.477268191315919,1,0,0.48214736607201225,0,0,0.3288334132783958
p130828,ifi30,0.6529146331439858,0.0200481526301412,0.5025290954037078,1,0,0.6005543684827476,0,0,0.40180499683077514
p130828,igfbp3,-0.494298352334622,0.0180672345384135,-0.4162573233336504,1,0,0.5781278647522435,0,0,0.39078759149753645
p130828,igsf8,0.574402127875101,0.0120801027328791,0.4450935101423117,1,0,0.4866868407455657,0,0,0.32966261663557916
p130828,il1r2,0.7215530108815075,0.0143416545078929,0.5641665758873514,1,0,0.5263081402573659,0,0,0.3673476417811164
p130828,il1rl1,0.7096723270534478,0.0202278542925082,0.5470279084244499,1,0,0.6025638844900094,0,0,0.40180499683077514
p130828,il32,0.5057108088883476,0.0423617927534367,0.4201387030130593,1,0,0.7832286523083947,0,0,0.4887407009715563
p130828,il4r,0.7214413138669288,0.0068910853927516,0.598673265504553,1,0,0.37273314920611844,0,0,0.24538987008334967
p130828,immt,0.4201083611448428,0.0454328117373581,0.3731261768381471,1,0,0.8018980694286328,0,0,0.4887407009715563
p130828,inhbb,0.6067822313366023,0.0319571062493462,0.4584241292754105,1,0,0.7150964504886299,0,0,0.472079980321208
p130828,insl4,0.2984414126484527,0.0051152798145936,0.3309426173785498,1,0,0.31932142403544733,0,0,0.21037488814948327
p130828,insr,0.717991523421877,0.0077116837115922,0.5410083536640009,1,0,0.39392005256811957,0,0,0.2530125442454969
p130828,itm2a,0.732216896679289,0.0111425211645398,0.5703008213243187,1,0,0.4710291358320152,0,0,0.3288334132783958
p130828,kdr,-0.5479711764185031,0.0460327338413459,-0.4168547726978366,1,0,0.8044865142084022,0,0,0.4887407009715563
p130828,kirrel2,-0.6223949366735907,0.0298105780991342,-0.4990910347659728,1,0,0.6966246415808188,0,0,0.472079980321208
p130828,klb,0.5446546340022949,0.041328468324931,0.4226394923942958,1,0,0.7779641668834751,0,0,0.4887407009715563
p130828,klk15,0.5072070946569067,0.0122100664905409,0.4364180032492783,1,0,0.48876995883040747,0,0,0.3301240199294391
p130828,krt18,0.5259410796082072,0.0418750397314346,0.4253821258368994,1,0,0.781395252643827,0,0,0.4887407009715563
p130828,krt8,0.2419098503619043,0.017733276291459,0.3368957455779423,1,0,0.5730654399836536,0,0,0.3893320809854156
p130828,lair1,0.5649087069780672,0.0368290099477053,0.4319973174675325,1,0,0.7474302392291561,0,0,0.47895826142765835
p130828,lbr,0.4743462953783263,0.0163168858106717,0.4133669940599538,1,0,0.5542427322160581,0,0,0.3775014627895991
p130828,lifr,0.5248051288577712,0.0210643587697375,0.4095112586197371,1,0,0.6089905700551045,0,0,0.4100528507175567
p130828,lilra6,0.7977548612993343,0.0208693186506963,0.5456051616151841,1,0,0.6080369230666013,0,0,0.4089826205371356
